Word,Score
fire_system,0.06712506640926907
fire_protect,0.06225804153580888
fire_protect,0.0619748449219315
fire,0.060576449184353016
fire_extinguish_rate,0.05924190781412933
combust_metal_fire,0.05299258580068354
fire_sprinkler,0.052871112177198996
fire_sprinkler,0.05154608201303596
alarm,0.0495935242961284
fire_protect,0.04909589298009073
servic,0.04876079605930992
nfpa,0.04685594761295078
fire_suppress,0.045617332453876086
ny_fire,0.045413327854639564
fire_extinguish,0.04387629627477257
suppress_system,0.04313437654878338
foam_base_system,0.04296924005369247
standard,0.04173710784227977
fire_system,0.041093445460661696
industri_affili,0.040779593812242165
fire_sprinkler,0.04060656122944071
fire_extinguish_rate,0.03944171594173679
industri_affili,0.03857090231047638
alarm_devic,0.03757042505607202
servic_station_system,0.0375236924559873
fire_extinguish,0.03740001254623748
import,0.03690127044104174
fire_protect_system,0.03649390316624852
nfpa,0.036333970064007994
servic_station_system,0.03632314978490424
fire_suppress,0.03606308105648912
fire_protect,0.03590307756843765
system,0.03589882471999031
inspect,0.03575657723103386
fire_sprinkler,0.03572568821466089
servic_station_system,0.03553472078395021
fire_protect,0.03539829435363789
fire_extinguish,0.034720413414078825
industri,0.034521339156577846
encor_fire_protect,0.034048657656397446
water,0.03401461624372627
industri_servic,0.03347986304883437
fire_protect_system,0.03305325954217857
local_code,0.032847765755771544
servic,0.03193590397335245
fire_protect,0.03145019771578269
industri_servic,0.031225431363352513
test,0.030937682906783052
industri,0.03057192932748338
industri_affili,0.030486805669116848
nfpa,0.029980001519377214
industri_affili,0.02995344659748822
servic,0.02972631210728635
fire_protect,0.029638472440211876
sprinkler_system,0.02950144087688016
ga,0.028897080575404455
industri,0.02824930389289376
fire_protect,0.02770384330419398
standard_commerci,0.027538020709928356
industri,0.027528391806720634
ga,0.027166184863351917
facil_manag,0.027123882361664287
type,0.026854512292506662
industri,0.0266769135351161
home_industri_servic,0.026439254727490893
servic,0.02618330670807794
servic,0.025933567218063797
facil_manag,0.025857041972486786
servic,0.0256494632765319
telecommun_facil,0.025505105547606627
encor,0.0252119712530871
facil,0.025094059803662434
fire,0.02491349320971827
servic_team,0.024870001167718724
sprinkler_system,0.02481014087480008
inspect,0.024653828539940668
alarm,0.024108610989396293
career_opportun,0.02391918709520528
fire_protect,0.023355498238831138
fire_alarm,0.023195050119994273
firetrac_fire_supress_system,0.022998975258141183
ga,0.02291914192719758
industri_affili,0.022874561391815467
ask_question,0.022801334427716674
right_fire_alarm_system,0.02276374982322394
servic_station_system,0.022745531871223815
nfpa_code,0.022690053148816763
fire_suppress,0.02266103295942265
dioxid_extinguish_system,0.0226372312421311
protect,0.022555827375159647
test,0.022008431718380708
right_alarm_system,0.021999937149863164
standard,0.021852759334627176
suppress_system,0.021852077724520837
portabl_fire_extinguish,0.02183066800074357
build,0.021801345511100405
fire_protect_need,0.021472480103523057
build,0.021311999633230994
industri,0.021231087632613985
encor,0.021219049138650883
alarm,0.021143084247062852
sprinkler_system,0.021045353123992215
inspect,0.02104458210756854
system,0.02100001361644982
manufactur_facil,0.02094733220544726
address_system,0.020929443420862504
alarm,0.02082370129558164
test,0.020802500995942694
facil,0.020761608952217014
request_servic,0.020698762658542674
current_nfpa_standard,0.020550807083618918
fire_sprinkler,0.02054635574179163
system,0.02051744550750639
industri,0.020467309062226394
agent,0.02040504202690877
ga,0.02033653201786904
chemic_agent,0.02027483421419826
fire_alarm,0.020203296542814768
appropri_fire_alarm,0.020191373689364325
fire_code_requir,0.020015512692866198
test,0.020010437283775436
new_fire_safeti_code,0.019911839117727297
multi-sit_facil,0.019898044935406412
fire_alarm,0.019897412793426335
clean_agent_system,0.019873280108741172
ga,0.019817968983093365
industri_servic,0.019710292465870926
fire_extinguish,0.019531280146113963
smoke_detect_system,0.01938078081150324
ga,0.019363382819410132
system,0.019104273548279663
build,0.019077284152299038
test,0.019070649562359952
appropri_fire_alarm,0.019006882574518748
fire_suppress,0.018994704872742303
test,0.018943867743259724
alarm_truth,0.018935231173344634
day,0.01889537686492943
encor,0.01889332268751598
direct,0.018876172064947502
wheel_fire_extinguish,0.018691717819807205
clean_agent,0.018651313556235404
test,0.018596953704053964
sprinkler,0.018537983079783573
encor,0.018513610100029693
extinguish,0.018512504929190987
pipe,0.018449942990250597
sprinkler_system,0.018356381734431337
pay,0.018340233549746
sprinkler_system,0.01829513063840625
fire_protect,0.01828888797586301
fax,0.01827658166653131
direct,0.01827156855314261
inspect,0.018223634519508612
encor,0.01822202916803202
detect,0.018154314745516518
properti,0.018125101428015773
mobil_fire_suppress_system,0.018118608425649507
fire_extinguish,0.017999980158782975
ga,0.017927204525046325
inspect,0.017882510283479525
fire_protect,0.017831538880832557
foam_base_system,0.017749184455562214
inspect,0.017744275226886742
fax,0.01768037582931625
applic_state,0.017532416412504352
fire_sprinkler,0.01750814707048004
inspect,0.017443121782863162
ga,0.017432587996534354
custom_safe,0.017333878855361154
suppress_option,0.017186685546747713
encor,0.017178529424209856
ga,0.01717043173726525
commer_build,0.017071915144597622
inspect,0.01706852041281359
ga,0.01705857405992009
sprinkler_system,0.017031539299863493
fire_sprinkler,0.016964597426660302
ga,0.016906102747020545
servic,0.0169051912826316
water-bas_fire_protect_system,0.016897645269927597
ahj,0.01688375063471178
unit,0.016729368298086692
inspect,0.016669590369492733
regul,0.016584333378094243
pay,0.0165831011230997
jurisdict,0.016555790694103338
fire_extinguish,0.0165439059629954
day,0.016535347999629222
campu_secur,0.016491868368260897
cultur,0.016445813200443034
facil_manag,0.016432531424705226
industri_affili,0.016416009743150526
