Word,Score
electr,0.02491955049447428
servic,0.024886505805520365
weld_shop,0.02484058844787322
underground_util,0.024673499853362243
underground_util,0.024571379812103687
refriger,0.024565427297031477
valu,0.024563295012429442
valu,0.02455536471913978
underground_util,0.024341566908753526
underground_util,0.024337588841952244
underground_util,0.02433415129551389
plumb,0.02429029630874973
sheet_metal_fabric,0.024193744183040072
refriger,0.024132119801510005
hvac,0.024090817954335677
electr,0.024023693313319314
hvac,0.023988326437945528
underground_util,0.0239583855468141
refriger,0.023935690271752904
sheet_metal_fabric,0.023925891490367016
electr,0.023853999358814586
plumb,0.023830881202661938
sheet_metal_fabric,0.02382122004002823
valu,0.02378863697803734
refriger,0.02370805399613183
api_group,0.023700951831737004
underground_util,0.02364546570221302
api_group_compani,0.023585896430446767
electr,0.023571162116068967
